Date,NINGDE_Close,BYD_Close
2023-01-09,218.25,85.06
2023-01-10,226.81,86.13
2023-01-11,224.51,86.93
2023-01-12,227.64,89.7
2023-01-13,230.97,90.12
2023-01-16,234.94,88.53
2023-01-17,234.37,87.26
2023-01-18,235.97,86.93
2023-01-19,235.01,87.43
2023-01-20,237.92,87.29
2023-01-30,248.28,91.26
2023-01-31,245.25,92.53
2023-02-01,251.7,98.71
2023-02-02,245.75,98.14
2023-02-03,240.25,95.6
2023-02-06,237.14,93.92
2023-02-07,235.75,93.6
2023-02-08,235.26,92.48
2023-02-09,238.47,93.37
2023-02-10,234.56,91.22
2023-02-13,242.36,91.37
2023-02-14,237.39,91.25
2023-02-15,236.03,90.26
2023-02-16,233.03,89.6
2023-02-17,220.25,87.82
2023-02-20,220.4,88.2
2023-02-21,217.37,88.85
2023-02-22,214.29,87.4
2023-02-23,216.38,87.41
2023-02-24,212.03,86.46
2023-02-27,209.64,83.87
2023-02-28,211.2,84.2
2023-03-01,215.57,85.76
2023-03-02,209.47,85.17
2023-03-03,210.32,85.19
2023-03-06,213.71,85.35
2023-03-07,210.25,84.16
2023-03-08,207.77,82.93
2023-03-09,207.37,82.62
2023-03-10,212.25,78.31
2023-03-13,204.59,77.43
2023-03-14,201.94,77.26
2023-03-15,202.36,76.8
2023-03-16,200.76,75.53
2023-03-17,195.69,76.57
2023-03-20,197.89,75.79
2023-03-21,205.57,77.1
2023-03-22,208.59,78.33
2023-03-23,208.13,79.09
2023-03-24,205.46,79.27
2023-03-27,207.09,78.48
2023-03-28,204.92,78.93
2023-03-29,209.13,79.83
2023-03-30,209.09,83.0
2023-03-31,212.39,82.6
2023-04-03,208.31,82.57
2023-04-04,202.36,80.9
2023-04-06,202.37,80.6
2023-04-07,203.76,80.36
2023-04-10,210.15,80.93
2023-04-11,209.0,80.54
2023-04-12,204.59,78.4
2023-04-13,202.51,78.2
2023-04-14,207.52,79.28
2023-04-17,213.41,80.41
2023-04-18,214.03,80.26
2023-04-19,214.79,80.88
2023-04-20,206.81,78.94
2023-04-21,211.8,78.26
2023-04-24,207.3,81.76
2023-04-25,201.2,78.7
2023-04-26,212.71,80.93
2023-04-27,219.21,83.57
2023-04-28,219.06,82.55
2023-05-04,213.73,81.44
2023-05-05,215.21,80.62
2023-05-08,219.02,81.94
2023-05-09,214.04,80.63
2023-05-10,220.73,83.86
2023-05-11,228.61,85.18
2023-05-12,226.19,83.96
2023-05-15,226.5,85.56
2023-05-16,227.21,85.64
2023-05-17,228.21,84.26
2023-05-18,220.61,83.62
2023-05-19,218.21,83.66
2023-05-22,218.51,85.63
2023-05-23,213.63,84.91
2023-05-24,213.46,84.57
2023-05-25,212.3,82.46
2023-05-26,208.21,79.59
2023-05-29,205.27,78.91
2023-05-30,213.2,81.33
2023-05-31,209.38,81.82
2023-06-01,211.11,82.41
2023-06-02,216.65,83.62
2023-06-05,208.01,83.37
2023-06-06,207.49,84.22
2023-06-07,195.51,82.78
2023-06-08,196.22,82.26
2023-06-09,200.25,83.26
2023-06-12,200.16,84.1
2023-06-13,201.31,84.34
2023-06-14,201.61,84.93
2023-06-15,219.09,87.89
2023-06-16,219.31,87.62
2023-06-19,216.09,87.0
2023-06-20,216.21,86.68
2023-06-21,213.12,86.52
2023-06-26,213.38,84.89
2023-06-27,211.68,83.95
2023-06-28,212.71,84.01
2023-06-29,210.71,82.5
2023-06-30,217.0,83.35
2023-07-03,218.09,86.42
2023-07-04,217.46,87.76
2023-07-05,215.72,86.26
2023-07-06,213.06,86.63
2023-07-07,210.46,85.4
2023-07-10,217.01,85.11
2023-07-11,217.3,87.04
2023-07-12,215.2,85.8
2023-07-13,218.21,86.54
2023-07-14,216.49,85.4
2023-07-17,213.86,85.43
2023-07-18,213.71,85.76
2023-07-19,207.71,85.54
2023-07-20,209.26,85.58
2023-07-21,209.8,85.37
2023-07-24,207.19,83.1
2023-07-25,214.56,85.46
2023-07-26,214.87,84.63
2023-07-27,215.19,84.47
2023-07-28,218.26,86.64
2023-07-31,225.96,88.31
2023-08-01,223.71,87.14
2023-08-02,224.71,86.98
2023-08-03,227.35,87.05
2023-08-04,233.72,87.08
2023-08-07,234.7,86.64
2023-08-08,235.35,85.41
2023-08-09,235.21,85.28
2023-08-10,234.71,85.21
2023-08-11,229.71,84.06
2023-08-14,221.11,79.58
2023-08-15,219.51,79.16
2023-08-16,220.81,79.04
2023-08-17,223.46,79.65
2023-08-18,224.08,77.74
2023-08-21,221.17,75.78
2023-08-22,218.96,75.82
2023-08-23,215.71,74.34
2023-08-24,217.16,75.94
2023-08-25,216.55,75.18
2023-08-28,218.71,76.15
2023-08-29,226.71,79.88
2023-08-30,225.71,80.91
2023-08-31,224.76,80.78
2023-09-01,224.61,80.68
2023-09-04,225.86,81.79
2023-09-05,225.03,80.65
2023-09-06,222.63,81.13
2023-09-07,214.72,80.44
2023-09-08,211.15,78.99
2023-09-11,209.74,79.98
2023-09-12,206.14,81.64
2023-09-13,204.81,81.49
2023-09-14,203.14,78.85
2023-09-15,195.97,79.07
2023-09-18,201.27,80.1
2023-09-19,200.53,80.03
2023-09-20,198.11,78.98
2023-09-21,194.94,77.54
2023-09-22,199.14,79.33
2023-09-25,197.49,79.58
2023-09-26,192.71,77.14
2023-09-27,191.87,76.92
2023-09-28,191.24,76.54
2023-10-09,183.71,76.97
2023-10-10,182.93,76.95
2023-10-11,182.98,77.17
2023-10-12,184.15,79.13
2023-10-13,178.81,77.76
2023-10-16,172.97,76.81
2023-10-17,173.65,76.98
2023-10-18,174.51,80.67
2023-10-19,170.91,77.84
2023-10-20,169.21,77.38
2023-10-23,165.47,77.19
2023-10-24,164.63,76.16
2023-10-25,164.19,76.78
2023-10-26,166.28,77.18
2023-10-27,172.93,78.29
2023-10-30,176.23,79.18
2023-10-31,173.81,77.16
2023-11-01,175.75,76.38
2023-11-02,173.78,75.91
2023-11-03,175.65,77.19
2023-11-06,185.29,78.61
2023-11-07,179.45,77.97
2023-11-08,180.05,77.64
2023-11-09,179.66,77.41
2023-11-10,177.24,76.63
2023-11-13,176.06,76.68
2023-11-14,171.89,76.85
2023-11-15,172.69,77.19
2023-11-16,169.36,77.08
2023-11-17,168.94,76.56
2023-11-20,168.51,75.98
2023-11-21,168.82,75.71
2023-11-22,165.21,74.31
2023-11-23,165.91,73.92
2023-11-24,163.21,69.93
2023-11-27,158.91,67.28
2023-11-28,160.13,67.61
2023-11-29,155.06,64.97
2023-11-30,155.21,64.03
2023-12-01,153.71,63.33
2023-12-04,149.86,63.11
2023-12-05,147.02,63.09
2023-12-06,151.09,64.71
2023-12-07,152.7,64.13
2023-12-08,151.8,63.83
2023-12-11,153.56,64.04
2023-12-12,151.84,63.09
2023-12-13,147.56,61.58
2023-12-14,144.84,61.37
2023-12-15,143.21,62.07
2023-12-18,135.18,60.66
2023-12-19,137.21,60.31
2023-12-20,136.66,59.27
2023-12-21,142.6,60.87
2023-12-22,144.5,61.73
2023-12-25,145.75,61.7
2023-12-26,144.34,61.56
2023-12-27,142.54,61.46
2023-12-28,151.2,63.66
2023-12-29,151.47,63.64
2024-01-02,145.04,61.84
2024-01-03,144.01,62.03
2024-01-04,139.41,61.98
2024-01-05,139.11,61.87
2024-01-08,138.21,60.78
2024-01-09,136.91,61.93
2024-01-10,138.87,61.07
2024-01-11,143.03,63.24
2024-01-12,142.84,62.93
2024-01-15,139.91,62.51
2024-01-16,145.16,62.74
2024-01-17,140.45,59.91
2024-01-18,142.82,61.14
2024-01-19,143.11,60.76
2024-01-22,143.87,59.42
2024-01-23,142.12,60.26
2024-01-24,141.69,60.54
2024-01-25,143.21,60.94
2024-01-26,138.21,59.6
2024-01-29,135.23,57.12
2024-01-30,128.96,54.97
2024-01-31,139.8,54.55
2024-02-01,137.23,54.61
2024-02-02,134.21,53.31
2024-02-05,140.15,53.64
2024-02-06,146.54,56.27
2024-02-07,147.81,57.5
2024-02-08,151.05,58.03
2024-02-19,148.3,58.81
2024-02-20,146.54,57.32
2024-02-21,149.41,58.64
2024-02-22,148.56,58.64
2024-02-23,148.71,58.54
2024-02-26,144.21,59.64
2024-02-27,146.04,62.21
2024-02-28,145.22,60.31
2024-02-29,151.72,61.38
2024-03-01,152.76,61.7
2024-03-04,152.11,60.73
2024-03-05,152.86,61.25
2024-03-06,151.85,61.53
2024-03-07,148.36,60.61
2024-03-08,146.21,60.34
2024-03-11,169.06,63.89
2024-03-12,174.05,66.01
2024-03-13,173.39,66.43
2024-03-14,172.02,68.34
2024-03-15,169.21,67.47
2024-03-18,179.17,70.32
2024-03-19,175.46,69.91
2024-03-20,177.69,70.47
2024-03-21,177.29,70.63
2024-03-22,174.72,69.96
2024-03-25,173.01,69.04
2024-03-26,180.01,70.84
2024-03-27,176.21,68.3
2024-03-28,176.99,67.1
2024-03-29,178.37,65.33
2024-04-01,186.05,68.31
2024-04-02,187.91,68.42
2024-04-03,185.86,67.03
2024-04-08,182.81,68.31
2024-04-09,184.21,68.34
2024-04-10,180.95,68.26
2024-04-11,180.81,68.64
2024-04-12,176.6,67.84
2024-04-15,185.35,68.85
2024-04-16,185.36,68.19
2024-04-17,184.2,68.64
2024-04-18,183.77,68.84
2024-04-19,179.01,67.69
2024-04-22,178.81,67.16
2024-04-23,178.14,65.99
2024-04-24,177.81,66.78
2024-04-25,181.41,67.29
2024-04-26,186.69,70.77
2024-04-29,197.84,71.44
2024-04-30,195.84,70.48
2024-05-06,200.22,73.08
2024-05-07,200.12,74.27
2024-05-08,196.47,73.05
2024-05-09,202.64,73.69
2024-05-10,196.74,73.58
2024-05-13,192.59,72.88
2024-05-14,192.25,72.61
2024-05-15,191.13,70.69
2024-05-16,192.91,70.41
2024-05-17,196.24,70.84
2024-05-20,196.69,71.93
2024-05-21,194.8,70.57
2024-05-22,198.13,69.95
2024-05-23,197.58,69.29
2024-05-24,194.22,67.41
2024-05-27,193.25,67.09
2024-05-28,191.04,66.77
2024-05-29,192.03,72.54
2024-05-30,192.59,73.6
2024-05-31,191.0,73.98
2024-06-03,195.74,76.68
2024-06-04,199.21,77.03
2024-06-05,197.36,77.91
2024-06-06,198.03,77.14
2024-06-07,186.44,76.14
2024-06-11,182.01,79.19
2024-06-12,178.84,78.61
2024-06-13,178.42,81.97
2024-06-14,178.13,81.99
2024-06-17,181.44,83.38
2024-06-18,183.57,82.86
2024-06-19,182.25,82.31
2024-06-20,181.23,81.48
2024-06-21,178.4,81.2
2024-06-24,180.22,80.96
2024-06-25,179.56,82.31
2024-06-26,178.75,81.88
2024-06-27,178.24,80.81
2024-06-28,173.27,81.06
2024-07-01,169.31,79.91
2024-07-02,169.32,78.97
2024-07-03,172.74,78.68
2024-07-04,172.84,79.19
2024-07-05,170.86,78.32
2024-07-08,169.15,79.31
2024-07-09,169.01,81.84
2024-07-10,166.29,81.81
2024-07-11,170.25,82.0
2024-07-12,173.04,85.18
2024-07-15,171.36,84.88
2024-07-16,172.54,83.97
2024-07-17,174.13,84.15
2024-07-18,181.59,84.79
2024-07-19,182.68,85.66
2024-07-22,182.76,86.18
2024-07-23,179.44,82.05
2024-07-24,179.56,80.97
2024-07-25,180.97,81.11
2024-07-26,182.59,82.63
2024-07-29,177.77,81.71
2024-07-30,178.13,79.98
2024-07-31,179.55,81.03
2024-08-01,173.54,80.08
2024-08-02,170.33,76.94
2024-08-05,170.24,75.74
2024-08-06,168.19,74.99
2024-08-07,166.91,74.99
2024-08-08,165.64,74.16
2024-08-09,163.24,75.88
2024-08-12,162.24,75.48
2024-08-13,167.02,74.92
2024-08-14,165.45,74.21
2024-08-15,166.64,75.84
2024-08-16,166.86,77.05
2024-08-19,168.84,77.15
2024-08-20,168.11,77.5
2024-08-21,167.25,79.01
2024-08-22,172.04,78.85
2024-08-23,175.04,78.46
2024-08-26,177.16,78.48
2024-08-27,176.74,78.94
2024-08-28,176.06,77.63
2024-08-29,174.04,76.96
2024-08-30,177.58,81.82
2024-09-02,174.43,79.04
2024-09-03,178.89,81.04
2024-09-04,180.39,82.12
2024-09-05,180.04,82.96
2024-09-06,179.19,82.54
2024-09-09,178.39,82.0
2024-09-10,174.4,81.89
2024-09-11,179.8,84.71
2024-09-12,182.59,84.35
2024-09-13,176.74,83.67
2024-09-18,179.64,84.82
2024-09-19,180.14,83.8
2024-09-20,178.84,84.04
2024-09-23,181.44,82.01
2024-09-24,190.76,83.44
2024-09-25,196.34,86.28
2024-09-26,198.75,88.55
2024-09-27,220.05,93.34
2024-09-30,245.13,101.11
2024-10-08,292.24,107.8
2024-10-09,248.24,100.57
2024-10-10,251.24,103.97
2024-10-11,235.03,98.69
2024-10-14,242.96,101.01
2024-10-15,234.46,98.01
2024-10-16,227.09,95.27
2024-10-17,224.74,95.15
2024-10-18,243.13,98.78
2024-10-21,246.6,100.83
2024-10-22,243.79,100.26
2024-10-23,242.54,101.64
2024-10-24,239.4,99.9
2024-10-25,252.12,101.39
2024-10-28,249.48,100.38
2024-10-29,245.02,100.48
2024-10-30,241.27,100.53
2024-10-31,239.22,96.41
2024-11-01,239.44,95.45
2024-11-04,244.44,101.0
2024-11-05,254.63,101.18
2024-11-06,249.74,98.8
2024-11-07,256.04,99.27
2024-11-08,250.74,97.98
2024-11-11,260.74,98.44
2024-11-12,266.26,98.95
2024-11-13,275.24,98.87
2024-11-14,268.24,96.93
2024-11-15,258.8,95.34
2024-11-18,256.16,94.9
2024-11-19,261.96,94.67
2024-11-20,260.79,94.83
2024-11-21,261.5,94.01
2024-11-22,252.34,91.51
2024-11-25,257.34,93.01
2024-11-26,249.96,92.35
2024-11-27,253.14,92.34
2024-11-28,247.94,90.2
2024-11-29,254.48,90.29
2024-12-02,255.43,92.81
2024-12-03,255.08,92.89
2024-12-04,252.21,92.0
2024-12-05,249.24,90.43
2024-12-06,259.79,92.1
2024-12-09,261.29,92.17
2024-12-10,263.81,92.86
2024-12-11,260.34,92.27
2024-12-12,266.95,93.24
2024-12-13,260.27,90.85
2024-12-16,260.44,90.33
2024-12-17,267.04,92.94
2024-12-18,264.65,93.56
2024-12-19,263.03,93.81
2024-12-20,255.95,92.08
2024-12-23,256.74,92.24
2024-12-24,261.47,94.82
2024-12-25,261.21,93.98
2024-12-26,254.49,93.63
2024-12-27,255.24,94.1
2024-12-30,259.82,93.67
2024-12-31,259.24,92.9
2025-01-02,252.02,89.04
2025-01-03,250.87,88.92
2025-01-06,249.99,89.1
2025-01-07,242.69,90.02
2025-01-08,238.58,88.4
2025-01-09,240.57,88.47
2025-01-10,239.24,87.35
2025-01-13,240.15,87.34
2025-01-14,249.44,90.78
2025-01-15,244.11,90.24
2025-01-16,243.17,89.6
2025-01-17,244.74,90.88
2025-01-20,258.76,93.49
2025-01-21,257.42,94.03
2025-01-22,251.24,92.84
2025-01-23,250.74,91.05
2025-01-24,255.08,91.7
2025-01-27,251.46,90.18
2025-02-05,246.58,92.94
2025-02-06,247.56,102.37
2025-02-07,255.74,107.64
2025-02-10,252.91,108.72
2025-02-11,246.26,108.64
2025-02-12,249.76,113.69
2025-02-13,255.85,112.44
2025-02-14,264.17,117.36
2025-02-17,263.86,114.84
2025-02-18,265.23,117.42
2025-02-19,268.01,118.18
2025-02-20,264.66,119.6
2025-02-21,270.01,126.34
2025-02-24,265.96,124.1
2025-02-25,263.94,122.84
2025-02-26,263.08,122.71
2025-02-27,264.46,123.84
2025-02-28,258.76,119.28
2025-03-03,267.99,118.75
2025-03-04,257.46,113.62
2025-03-05,255.45,116.66
2025-03-06,258.77,118.32
2025-03-07,255.22,117.48
2025-03-10,250.96,115.68
2025-03-11,249.66,115.47
2025-03-12,248.96,115.68
2025-03-13,247.68,116.84
2025-03-14,256.46,123.99
2025-03-17,250.46,125.43
2025-03-18,251.46,126.87
2025-03-19,259.85,131.03
2025-03-20,256.61,132.01
2025-03-21,250.46,122.68
2025-03-24,252.62,123.8
2025-03-25,253.94,121.87
2025-03-26,251.38,124.01
2025-03-27,253.34,127.51
2025-03-28,251.26,126.18
2025-03-31,247.4,123.64
2025-04-01,243.52,120.51
2025-04-02,243.6,118.84
2025-04-03,237.54,117.85
2025-04-07,209.68,105.93
2025-04-08,213.51,107.85
2025-04-09,205.85,106.88
2025-04-10,212.44,110.81
2025-04-11,218.46,117.0
2025-04-14,218.46,118.34
2025-04-15,222.61,118.67
2025-04-16,219.35,116.06
2025-04-17,220.46,115.24
2025-04-18,219.92,114.01
2025-04-21,225.82,114.93
2025-04-22,229.69,116.96
2025-04-23,232.35,122.67
2025-04-24,235.87,120.68
2025-04-25,235.6,122.29
2025-04-28,233.85,118.68
2025-04-29,231.03,117.01
2025-04-30,230.5,116.37
2025-05-06,230.63,118.66
2025-05-07,237.61,118.41
2025-05-08,243.57,118.44
2025-05-09,247.27,119.75
2025-05-12,256.0,122.1
2025-05-13,257.77,120.84
2025-05-14,261.6,123.04
2025-05-15,259.18,124.28
2025-05-16,258.36,128.4
2025-05-19,259.0,126.28
2025-05-20,262.0,130.28
2025-05-21,273.08,132.01
2025-05-22,269.37,131.61
2025-05-23,265.99,133.68
2025-05-26,254.9,125.68
2025-05-27,252.99,122.81
2025-05-28,252.6,119.64
2025-05-29,250.85,119.05
2025-05-30,249.0,116.11
2025-06-03,250.15,117.34
2025-06-04,250.05,118.85
2025-06-05,250.5,118.93
2025-06-06,247.88,118.66
2025-06-09,244.58,114.72
2025-06-10,242.14,116.39
2025-06-11,249.5,119.34
2025-06-12,248.81,116.42
2025-06-13,247.2,114.01
2025-06-16,245.66,113.49
2025-06-17,245.26,113.26
2025-06-18,244.57,114.33
2025-06-19,241.1,112.18
2025-06-20,239.26,112.09
2025-06-23,238.61,111.41
2025-06-24,244.92,113.14
2025-06-25,253.9,115.1
2025-06-26,251.79,111.16
2025-06-27,249.99,110.09
2025-06-30,251.22,109.31
2025-07-01,250.5,109.12
2025-07-02,249.45,108.9
2025-07-03,261.59,110.2
2025-07-04,264.8,109.01
2025-07-07,259.89,108.21
2025-07-08,262.31,107.64
2025-07-09,269.8,107.28
2025-07-10,271.0,105.75
2025-07-11,270.5,106.65
2025-07-14,267.5,104.84
2025-07-15,266.75,106.36
2025-07-16,263.4,106.58
2025-07-17,264.5,108.02
2025-07-18,270.2,108.38
2025-07-21,278.66,110.05
2025-07-22,285.66,112.57
2025-07-23,286.02,111.37
2025-07-24,284.2,112.92
2025-07-25,281.8,111.32
2025-07-28,285.3,111.01
2025-07-29,290.82,111.42
2025-07-30,276.09,108.7
2025-07-31,263.62,105.24
2025-08-01,262.07,105.8
2025-08-04,265.48,104.88
2025-08-05,264.7,104.86
2025-08-06,264.0,104.35
2025-08-07,262.05,105.33
2025-08-08,262.48,103.93
2025-08-11,262.66,105.52
2025-08-12,262.25,105.67
2025-08-13,272.6,106.83
2025-08-14,278.89,106.37
2025-08-15,279.67,106.07
2025-08-18,282.0,108.37
2025-08-19,276.8,107.63
2025-08-20,279.2,108.25
2025-08-21,279.0,107.1
2025-08-22,287.18,110.66
2025-08-25,290.28,111.61
2025-08-26,289.5,113.75
2025-08-27,278.3,110.68
2025-08-28,277.41,109.32
2025-08-29,306.18,114.06
2025-09-01,304.0,109.7
2025-09-02,302.87,110.02
2025-09-03,309.0,107.21
2025-09-04,304.03,104.0
2025-09-05,325.11,107.26
2025-09-08,325.37,106.25
2025-09-09,320.0,105.49
2025-09-10,316.04,105.2
2025-09-11,322.55,106.59
2025-09-12,325.0,105.91
2025-09-15,354.7,108.7
2025-09-16,353.42,107.8
2025-09-17,377.1,110.99
2025-09-18,366.89,109.71
2025-09-19,368.49,109.09
2025-09-22,370.05,107.99
2025-09-23,368.15,105.6
2025-09-24,379.93,105.71
2025-09-25,392.85,107.5
2025-09-26,380.4,107.29
2025-09-29,397.37,108.61
2025-09-30,402.0,109.21
2025-10-09,409.89,110.6
2025-10-10,381.95,107.79
2025-10-13,374.5,105.69
2025-10-14,358.0,105.99
2025-10-15,369.3,107.1
2025-10-16,368.5,106.96
2025-10-17,358.14,104.43
2025-10-20,366.5,104.52
2025-10-21,375.9,104.76
2025-10-22,372.86,103.78
2025-10-23,376.45,103.69
2025-10-24,385.77,103.76
2025-10-27,386.18,104.01
2025-10-28,386.48,103.72
2025-10-29,400.0,104.52
2025-10-30,398.29,103.61
2025-10-31,388.77,100.79
2025-11-03,386.86,99.6
2025-11-04,378.95,97.8
2025-11-05,388.7,95.8
2025-11-06,394.68,97.52
2025-11-07,395.37,97.2
2025-11-10,384.51,99.39
2025-11-11,385.6,98.71
2025-11-12,386.38,97.77
2025-11-13,415.6,99.83
2025-11-14,404.12,98.37
2025-11-17,390.78,98.08
2025-11-18,385.0,96.49
2025-11-19,391.1,95.17
2025-11-20,379.39,93.61
2025-11-21,370.0,92.7
2025-11-24,370.55,93.93
2025-11-25,372.36,93.91
2025-11-26,372.82,95.09
2025-11-27,371.2,94.29
2025-11-28,373.2,95.17
2025-12-01,382.97,95.77
2025-12-02,380.08,96.62
2025-12-03,376.08,95.05
2025-12-04,383.35,95.24
2025-12-05,389.09,95.98
2025-12-08,392.5,96.53
2025-12-09,387.59,96.03
2025-12-10,382.38,96.47
2025-12-11,388.99,96.23
2025-12-12,391.8,97.0
2025-12-15,385.5,95.53
2025-12-16,378.41,94.25
2025-12-17,383.42,95.21
2025-12-18,372.0,93.53
2025-12-19,374.0,94.23
2025-12-22,371.84,94.37
2025-12-23,378.1,94.81
2025-12-24,375.6,94.42
2025-12-25,373.01,94.84
2025-12-26,374.43,100.01
2025-12-29,369.31,100.21
2025-12-30,369.2,99.75
2025-12-31,367.26,97.72
