step,date,ningde_close,byd_close,price_spread,z_score,action,action_meaning,position_ningde_before,position_byd_before,position_ningde_after,position_byd_after,reward,net_worth
0,2025-01-02,252.020000,89.040000,162.980000,0.641644,0,做多价差,0,0,26,-26,0.000000,10000.000000
1,2025-01-03,250.870000,88.920000,161.950000,0.622529,0,做多价差,26,-26,26,-26,-0.002678,9973.220000
2,2025-01-06,249.990000,89.100000,160.890000,0.602858,1,平仓,26,-26,0,0,-0.002763,9945.660000
3,2025-01-07,242.690000,90.020000,152.670000,0.450310,0,做多价差,0,0,26,-26,-0.000000,9945.660000
4,2025-01-08,238.580000,88.400000,150.180000,0.404101,0,做多价差,26,-26,26,-26,-0.006509,9880.920000
5,2025-01-09,240.570000,88.470000,152.100000,0.439732,0,做多价差,26,-26,26,-26,0.005052,9930.840000
6,2025-01-10,239.240000,87.350000,151.890000,0.435835,0,做多价差,26,-26,26,-26,-0.000550,9925.380000
7,2025-01-13,240.150000,87.340000,152.810000,0.452908,1,平仓,26,-26,0,0,0.002410,9949.300000
8,2025-01-14,249.440000,90.780000,158.660000,0.561473,1,平仓,0,0,0,0,0.000000,9949.300000
9,2025-01-15,244.110000,90.240000,153.870000,0.472580,1,平仓,0,0,0,0,0.000000,9949.300000
10,2025-01-16,243.170000,89.600000,153.570000,0.467012,1,平仓,0,0,0,0,0.000000,9949.300000
11,2025-01-17,244.740000,90.880000,153.860000,0.472394,1,平仓,0,0,0,0,0.000000,9949.300000
12,2025-01-20,258.760000,93.490000,165.270000,0.684142,1,平仓,0,0,0,0,0.000000,9949.300000
13,2025-01-21,257.420000,94.030000,163.390000,0.649253,1,平仓,0,0,0,0,0.000000,9949.300000
14,2025-01-22,251.240000,92.840000,158.400000,0.556648,1,平仓,0,0,0,0,0.000000,9949.300000
15,2025-01-23,250.740000,91.050000,159.690000,0.580588,1,平仓,0,0,0,0,0.000000,9949.300000
16,2025-01-24,255.080000,91.700000,163.380000,0.649067,1,平仓,0,0,0,0,0.000000,9949.300000
17,2025-01-27,251.460000,90.180000,161.280000,0.610095,1,平仓,0,0,0,0,0.000000,9949.300000
18,2025-02-05,246.580000,92.940000,153.640000,0.468312,1,平仓,0,0,0,0,0.000000,9949.300000
19,2025-02-06,247.560000,102.370000,145.190000,0.311496,1,平仓,0,0,0,0,0.000000,9949.300000
20,2025-02-07,255.740000,107.640000,148.100000,0.365500,1,平仓,0,0,0,0,0.000000,9949.300000
21,2025-02-10,252.910000,108.720000,144.190000,0.292938,1,平仓,0,0,0,0,0.000000,9949.300000
22,2025-02-11,246.260000,108.640000,137.620000,0.171011,1,平仓,0,0,0,0,0.000000,9949.300000
23,2025-02-12,249.760000,113.690000,136.070000,0.142246,1,平仓,0,0,0,0,0.000000,9949.300000
24,2025-02-13,255.850000,112.440000,143.410000,0.278462,1,平仓,0,0,0,0,0.000000,9949.300000
25,2025-02-14,264.170000,117.360000,146.810000,0.341560,1,平仓,0,0,0,0,0.000000,9949.300000
26,2025-02-17,263.860000,114.840000,149.020000,0.382573,1,平仓,0,0,0,0,0.000000,9949.300000
27,2025-02-18,265.230000,117.420000,147.810000,0.360118,1,平仓,0,0,0,0,0.000000,9949.300000
28,2025-02-19,268.010000,118.180000,149.830000,0.397605,1,平仓,0,0,0,0,0.000000,9949.300000
29,2025-02-20,264.660000,119.600000,145.060000,0.309083,1,平仓,0,0,0,0,0.000000,9949.300000
30,2025-02-21,270.010000,126.340000,143.670000,0.283287,1,平仓,0,0,0,0,0.000000,9949.300000
31,2025-02-24,265.960000,124.100000,141.860000,0.249697,1,平仓,0,0,0,0,0.000000,9949.300000
32,2025-02-25,263.940000,122.840000,141.100000,0.235593,1,平仓,0,0,0,0,0.000000,9949.300000
33,2025-02-26,263.080000,122.710000,140.370000,0.222046,1,平仓,0,0,0,0,0.000000,9949.300000
34,2025-02-27,264.460000,123.840000,140.620000,0.226685,1,平仓,0,0,0,0,0.000000,9949.300000
35,2025-02-28,258.760000,119.280000,139.480000,0.205529,1,平仓,0,0,0,0,0.000000,9949.300000
36,2025-03-03,267.990000,118.750000,149.240000,0.386656,1,平仓,0,0,0,0,0.000000,9949.300000
37,2025-03-04,257.460000,113.620000,143.840000,0.286442,1,平仓,0,0,0,0,0.000000,9949.300000
38,2025-03-05,255.450000,116.660000,138.790000,0.192724,1,平仓,0,0,0,0,0.000000,9949.300000
39,2025-03-06,258.770000,118.320000,140.450000,0.223530,1,平仓,0,0,0,0,0.000000,9949.300000
40,2025-03-07,255.220000,117.480000,137.740000,0.173238,1,平仓,0,0,0,0,0.000000,9949.300000
41,2025-03-10,250.960000,115.680000,135.280000,0.127585,1,平仓,0,0,0,0,0.000000,9949.300000
42,2025-03-11,249.660000,115.470000,134.190000,0.107357,1,平仓,0,0,0,0,0.000000,9949.300000
43,2025-03-12,248.960000,115.680000,133.280000,0.090469,1,平仓,0,0,0,0,0.000000,9949.300000
44,2025-03-13,247.680000,116.840000,130.840000,0.045187,1,平仓,0,0,0,0,0.000000,9949.300000
45,2025-03-14,256.460000,123.990000,132.470000,0.075437,1,平仓,0,0,0,0,0.000000,9949.300000
46,2025-03-17,250.460000,125.430000,125.030000,-0.062636,1,平仓,0,0,0,0,0.000000,9949.300000
47,2025-03-18,251.460000,126.870000,124.590000,-0.070801,1,平仓,0,0,0,0,0.000000,9949.300000
48,2025-03-19,259.850000,131.030000,128.820000,0.007700,1,平仓,0,0,0,0,0.000000,9949.300000
49,2025-03-20,256.610000,132.010000,124.600000,-0.070616,1,平仓,0,0,0,0,0.000000,9949.300000
50,2025-03-21,250.460000,122.680000,127.780000,-0.011601,1,平仓,0,0,0,0,0.000000,9949.300000
51,2025-03-24,252.620000,123.800000,128.820000,0.007700,1,平仓,0,0,0,0,0.000000,9949.300000
52,2025-03-25,253.940000,121.870000,132.070000,0.068013,1,平仓,0,0,0,0,0.000000,9949.300000
53,2025-03-26,251.380000,124.010000,127.370000,-0.019210,1,平仓,0,0,0,0,0.000000,9949.300000
54,2025-03-27,253.340000,127.510000,125.830000,-0.047789,1,平仓,0,0,0,0,0.000000,9949.300000
55,2025-03-28,251.260000,126.180000,125.080000,-0.061708,1,平仓,0,0,0,0,0.000000,9949.300000
56,2025-03-31,247.400000,123.640000,123.760000,-0.086204,1,平仓,0,0,0,0,0.000000,9949.300000
57,2025-04-01,243.520000,120.510000,123.010000,-0.100123,1,平仓,0,0,0,0,0.000000,9949.300000
58,2025-04-02,243.600000,118.840000,124.760000,-0.067646,1,平仓,0,0,0,0,0.000000,9949.300000
59,2025-04-03,237.540000,117.850000,119.690000,-0.161736,1,平仓,0,0,0,0,0.000000,9949.300000
60,2025-04-07,209.680000,105.930000,103.750000,-0.457552,1,平仓,0,0,0,0,0.000000,9949.300000
61,2025-04-08,213.510000,107.850000,105.660000,-0.422106,1,平仓,0,0,0,0,0.000000,9949.300000
62,2025-04-09,205.850000,106.880000,98.970000,-0.546260,1,平仓,0,0,0,0,0.000000,9949.300000
63,2025-04-10,212.440000,110.810000,101.630000,-0.496895,0,做多价差,0,0,27,-27,0.000000,9949.300000
64,2025-04-11,218.460000,117.000000,101.460000,-0.500050,0,做多价差,27,-27,27,-27,-0.000461,9944.710000
65,2025-04-14,218.460000,118.340000,100.120000,-0.524918,0,做多价差,27,-27,27,-27,-0.003638,9908.530000
66,2025-04-15,222.610000,118.670000,103.940000,-0.454026,0,做多价差,27,-27,27,-27,0.010409,10011.670000
67,2025-04-16,219.350000,116.060000,103.290000,-0.466089,0,做多价差,27,-27,27,-27,-0.001753,9994.120000
68,2025-04-17,220.460000,115.240000,105.220000,-0.430272,0,做多价差,27,-27,27,-27,0.005214,10046.230000
69,2025-04-18,219.920000,114.010000,105.910000,-0.417467,0,做多价差,27,-27,27,-27,0.001854,10064.860000
70,2025-04-21,225.820000,114.930000,110.890000,-0.325047,0,做多价差,27,-27,27,-27,0.013359,10199.320000
71,2025-04-22,229.690000,116.960000,112.730000,-0.290900,0,做多价差,27,-27,27,-27,0.004871,10249.000000
72,2025-04-23,232.350000,122.670000,109.680000,-0.347503,0,做多价差,27,-27,27,-27,-0.008035,10166.650000
73,2025-04-24,235.870000,120.680000,115.190000,-0.245247,0,做多价差,27,-27,27,-27,0.014632,10315.420000
74,2025-04-25,235.600000,122.290000,113.310000,-0.280137,0,做多价差,27,-27,27,-27,-0.004921,10264.660000
75,2025-04-28,233.850000,118.680000,115.170000,-0.245619,0,做多价差,27,-27,27,-27,0.004892,10314.880000
76,2025-04-29,231.030000,117.010000,114.020000,-0.266960,0,做多价差,27,-27,27,-27,-0.003010,10283.830000
77,2025-04-30,230.500000,116.370000,114.130000,-0.264919,0,做多价差,27,-27,27,-27,0.000289,10286.800000
78,2025-05-06,230.630000,118.660000,111.970000,-0.305004,0,做多价差,27,-27,27,-27,-0.005669,10228.480000
79,2025-05-07,237.610000,118.410000,119.200000,-0.170829,1,平仓,27,-27,0,0,0.019083,10423.690000
80,2025-05-08,243.570000,118.440000,125.130000,-0.060780,1,平仓,0,0,0,0,0.000000,10423.690000
81,2025-05-09,247.270000,119.750000,127.520000,-0.016426,1,平仓,0,0,0,0,0.000000,10423.690000
82,2025-05-12,256.000000,122.100000,133.900000,0.101975,1,平仓,0,0,0,0,0.000000,10423.690000
83,2025-05-13,257.770000,120.840000,136.930000,0.158206,1,平仓,0,0,0,0,0.000000,10423.690000
84,2025-05-14,261.600000,123.040000,138.560000,0.188455,1,平仓,0,0,0,0,0.000000,10423.690000
85,2025-05-15,259.180000,124.280000,134.900000,0.120533,1,平仓,0,0,0,0,0.000000,10423.690000
86,2025-05-16,258.360000,128.400000,129.960000,0.028856,1,平仓,0,0,0,0,0.000000,10423.690000
87,2025-05-19,259.000000,126.280000,132.720000,0.080076,1,平仓,0,0,0,0,0.000000,10423.690000
88,2025-05-20,262.000000,130.280000,131.720000,0.061518,1,平仓,0,0,0,0,0.000000,10423.690000
89,2025-05-21,273.080000,132.010000,141.070000,0.235036,1,平仓,0,0,0,0,0.000000,10423.690000
90,2025-05-22,269.370000,131.610000,137.760000,0.173609,1,平仓,0,0,0,0,0.000000,10423.690000
91,2025-05-23,265.990000,133.680000,132.310000,0.072467,1,平仓,0,0,0,0,0.000000,10423.690000
92,2025-05-26,254.900000,125.680000,129.220000,0.015123,1,平仓,0,0,0,0,0.000000,10423.690000
93,2025-05-27,252.990000,122.810000,130.180000,0.032939,1,平仓,0,0,0,0,0.000000,10423.690000
94,2025-05-28,252.600000,119.640000,132.960000,0.084530,1,平仓,0,0,0,0,0.000000,10423.690000
95,2025-05-29,250.850000,119.050000,131.800000,0.063003,1,平仓,0,0,0,0,0.000000,10423.690000
96,2025-05-30,249.000000,116.110000,132.890000,0.083231,1,平仓,0,0,0,0,0.000000,10423.690000
97,2025-06-03,250.150000,117.340000,132.810000,0.081746,1,平仓,0,0,0,0,0.000000,10423.690000
98,2025-06-04,250.050000,118.850000,131.200000,0.051868,1,平仓,0,0,0,0,0.000000,10423.690000
99,2025-06-05,250.500000,118.930000,131.570000,0.058734,1,平仓,0,0,0,0,0.000000,10423.690000
100,2025-06-06,247.880000,118.660000,129.220000,0.015123,1,平仓,0,0,0,0,0.000000,10423.690000
101,2025-06-09,244.580000,114.720000,129.860000,0.027000,1,平仓,0,0,0,0,0.000000,10423.690000
102,2025-06-10,242.140000,116.390000,125.750000,-0.049274,1,平仓,0,0,0,0,0.000000,10423.690000
103,2025-06-11,249.500000,119.340000,130.160000,0.032567,1,平仓,0,0,0,0,0.000000,10423.690000
104,2025-06-12,248.810000,116.420000,132.390000,0.073952,1,平仓,0,0,0,0,0.000000,10423.690000
105,2025-06-13,247.200000,114.010000,133.190000,0.088798,1,平仓,0,0,0,0,0.000000,10423.690000
106,2025-06-16,245.660000,113.490000,132.170000,0.069869,1,平仓,0,0,0,0,0.000000,10423.690000
107,2025-06-17,245.260000,113.260000,132.000000,0.066714,1,平仓,0,0,0,0,0.000000,10423.690000
108,2025-06-18,244.570000,114.330000,130.240000,0.034052,1,平仓,0,0,0,0,0.000000,10423.690000
109,2025-06-19,241.100000,112.180000,128.920000,0.009555,1,平仓,0,0,0,0,0.000000,10423.690000
110,2025-06-20,239.260000,112.090000,127.170000,-0.022921,1,平仓,0,0,0,0,0.000000,10423.690000
111,2025-06-23,238.610000,111.410000,127.200000,-0.022365,1,平仓,0,0,0,0,0.000000,10423.690000
112,2025-06-24,244.920000,113.140000,131.780000,0.062631,1,平仓,0,0,0,0,0.000000,10423.690000
113,2025-06-25,253.900000,115.100000,138.800000,0.192909,1,平仓,0,0,0,0,0.000000,10423.690000
114,2025-06-26,251.790000,111.160000,140.630000,0.226871,1,平仓,0,0,0,0,0.000000,10423.690000
115,2025-06-27,249.990000,110.090000,139.900000,0.213323,1,平仓,0,0,0,0,0.000000,10423.690000
116,2025-06-30,251.220000,109.310000,141.910000,0.250625,1,平仓,0,0,0,0,0.000000,10423.690000
117,2025-07-01,250.500000,109.120000,141.380000,0.240789,1,平仓,0,0,0,0,0.000000,10423.690000
118,2025-07-02,249.450000,108.900000,140.550000,0.225386,1,平仓,0,0,0,0,0.000000,10423.690000
119,2025-07-03,261.590000,110.200000,151.390000,0.426556,1,平仓,0,0,0,0,0.000000,10423.690000
120,2025-07-04,264.800000,109.010000,155.790000,0.508211,1,平仓,0,0,0,0,0.000000,10423.690000
121,2025-07-07,259.890000,108.210000,151.680000,0.431938,1,平仓,0,0,0,0,0.000000,10423.690000
122,2025-07-08,262.310000,107.640000,154.670000,0.487426,1,平仓,0,0,0,0,0.000000,10423.690000
123,2025-07-09,269.800000,107.280000,162.520000,0.633107,1,平仓,0,0,0,0,0.000000,10423.690000
124,2025-07-10,271.000000,105.750000,165.250000,0.683771,1,平仓,0,0,0,0,0.000000,10423.690000
125,2025-07-11,270.500000,106.650000,163.850000,0.657790,1,平仓,0,0,0,0,0.000000,10423.690000
126,2025-07-14,267.500000,104.840000,162.660000,0.635706,1,平仓,0,0,0,0,0.000000,10423.690000
127,2025-07-15,266.750000,106.360000,160.390000,0.593579,1,平仓,0,0,0,0,0.000000,10423.690000
128,2025-07-16,263.400000,106.580000,156.820000,0.527326,1,平仓,0,0,0,0,0.000000,10423.690000
129,2025-07-17,264.500000,108.020000,156.480000,0.521017,1,平仓,0,0,0,0,0.000000,10423.690000
130,2025-07-18,270.200000,108.380000,161.820000,0.620117,1,平仓,0,0,0,0,0.000000,10423.690000
131,2025-07-21,278.660000,110.050000,168.610000,0.746126,1,平仓,0,0,0,0,0.000000,10423.690000
132,2025-07-22,285.660000,112.570000,173.090000,0.829267,1,平仓,0,0,0,0,0.000000,10423.690000
133,2025-07-23,286.020000,111.370000,174.650000,0.858217,1,平仓,0,0,0,0,0.000000,10423.690000
134,2025-07-24,284.200000,112.920000,171.280000,0.795676,1,平仓,0,0,0,0,0.000000,10423.690000
135,2025-07-25,281.800000,111.320000,170.480000,0.780830,1,平仓,0,0,0,0,0.000000,10423.690000
136,2025-07-28,285.300000,111.010000,174.290000,0.851536,1,平仓,0,0,0,0,0.000000,10423.690000
137,2025-07-29,290.820000,111.420000,179.400000,0.946368,1,平仓,0,0,0,0,0.000000,10423.690000
138,2025-07-30,276.090000,108.700000,167.390000,0.723485,1,平仓,0,0,0,0,0.000000,10423.690000
139,2025-07-31,263.620000,105.240000,158.380000,0.556277,1,平仓,0,0,0,0,0.000000,10423.690000
140,2025-08-01,262.070000,105.800000,156.270000,0.517119,1,平仓,0,0,0,0,0.000000,10423.690000
141,2025-08-04,265.480000,104.880000,160.600000,0.597476,1,平仓,0,0,0,0,0.000000,10423.690000
142,2025-08-05,264.700000,104.860000,159.840000,0.583372,1,平仓,0,0,0,0,0.000000,10423.690000
143,2025-08-06,264.000000,104.350000,159.650000,0.579846,1,平仓,0,0,0,0,0.000000,10423.690000
144,2025-08-07,262.050000,105.330000,156.720000,0.525470,1,平仓,0,0,0,0,0.000000,10423.690000
145,2025-08-08,262.480000,103.930000,158.550000,0.559432,1,平仓,0,0,0,0,0.000000,10423.690000
146,2025-08-11,262.660000,105.520000,157.140000,0.533265,1,平仓,0,0,0,0,0.000000,10423.690000
147,2025-08-12,262.250000,105.670000,156.580000,0.522872,1,平仓,0,0,0,0,0.000000,10423.690000
148,2025-08-13,272.600000,106.830000,165.770000,0.693421,1,平仓,0,0,0,0,0.000000,10423.690000
149,2025-08-14,278.890000,106.370000,172.520000,0.818688,1,平仓,0,0,0,0,0.000000,10423.690000
150,2025-08-15,279.670000,106.070000,173.600000,0.838731,1,平仓,0,0,0,0,0.000000,10423.690000
151,2025-08-18,282.000000,108.370000,173.630000,0.839288,1,平仓,0,0,0,0,0.000000,10423.690000
152,2025-08-19,276.800000,107.630000,169.170000,0.756519,1,平仓,0,0,0,0,0.000000,10423.690000
153,2025-08-20,279.200000,108.250000,170.950000,0.789552,1,平仓,0,0,0,0,0.000000,10423.690000
154,2025-08-21,279.000000,107.100000,171.900000,0.807182,1,平仓,0,0,0,0,0.000000,10423.690000
155,2025-08-22,287.180000,110.660000,176.520000,0.892921,1,平仓,0,0,0,0,0.000000,10423.690000
156,2025-08-25,290.280000,111.610000,178.670000,0.932821,1,平仓,0,0,0,0,0.000000,10423.690000
157,2025-08-26,289.500000,113.750000,175.750000,0.878631,1,平仓,0,0,0,0,0.000000,10423.690000
158,2025-08-27,278.300000,110.680000,167.620000,0.727754,1,平仓,0,0,0,0,0.000000,10423.690000
159,2025-08-28,277.410000,109.320000,168.090000,0.736476,1,平仓,0,0,0,0,0.000000,10423.690000
160,2025-08-29,306.180000,114.060000,192.120000,1.182427,1,平仓,0,0,0,0,0.000000,10423.690000
161,2025-09-01,304.000000,109.700000,194.300000,1.222884,1,平仓,0,0,0,0,0.000000,10423.690000
162,2025-09-02,302.870000,110.020000,192.850000,1.195975,1,平仓,0,0,0,0,0.000000,10423.690000
163,2025-09-03,309.000000,107.210000,201.790000,1.361884,1,平仓,0,0,0,0,0.000000,10423.690000
164,2025-09-04,304.030000,104.000000,200.030000,1.329222,1,平仓,0,0,0,0,0.000000,10423.690000
165,2025-09-05,325.110000,107.260000,217.850000,1.659927,1,平仓,0,0,0,0,0.000000,10423.690000
166,2025-09-08,325.370000,106.250000,219.120000,1.683496,1,平仓,0,0,0,0,0.000000,10423.690000
167,2025-09-09,320.000000,105.490000,214.510000,1.597943,1,平仓,0,0,0,0,0.000000,10423.690000
168,2025-09-10,316.040000,105.200000,210.840000,1.529835,1,平仓,0,0,0,0,0.000000,10423.690000
169,2025-09-11,322.550000,106.590000,215.960000,1.624852,1,平仓,0,0,0,0,0.000000,10423.690000
170,2025-09-12,325.000000,105.910000,219.090000,1.682939,1,平仓,0,0,0,0,0.000000,10423.690000
171,2025-09-15,354.700000,108.700000,246.000000,2.182338,1,平仓,0,0,0,0,0.000000,10423.690000
172,2025-09-16,353.420000,107.800000,245.620000,2.175286,1,平仓,0,0,0,0,0.000000,10423.690000
173,2025-09-17,377.100000,110.990000,266.110000,2.555541,1,平仓,0,0,0,0,0.000000,10423.690000
174,2025-09-18,366.890000,109.710000,257.180000,2.389817,1,平仓,0,0,0,0,0.000000,10423.690000
175,2025-09-19,368.490000,109.090000,259.400000,2.431016,1,平仓,0,0,0,0,0.000000,10423.690000
176,2025-09-22,370.050000,107.990000,262.060000,2.480381,1,平仓,0,0,0,0,0.000000,10423.690000
177,2025-09-23,368.150000,105.600000,262.550000,2.489474,1,平仓,0,0,0,0,0.000000,10423.690000
178,2025-09-24,379.930000,105.710000,274.220000,2.706047,1,平仓,0,0,0,0,0.000000,10423.690000
179,2025-09-25,392.850000,107.500000,285.350000,2.912599,1,平仓,0,0,0,0,0.000000,10423.690000
180,2025-09-26,380.400000,107.290000,273.110000,2.685448,1,平仓,0,0,0,0,0.000000,10423.690000
181,2025-09-29,397.370000,108.610000,288.760000,2.975882,1,平仓,0,0,0,0,0.000000,10423.690000
182,2025-09-30,402.000000,109.210000,292.790000,3.050671,1,平仓,0,0,0,0,0.000000,10423.690000
183,2025-10-09,409.890000,110.600000,299.290000,3.171299,1,平仓,0,0,0,0,0.000000,10423.690000
184,2025-10-10,381.950000,107.790000,274.160000,2.704934,1,平仓,0,0,0,0,0.000000,10423.690000
185,2025-10-13,374.500000,105.690000,268.810000,2.605648,1,平仓,0,0,0,0,0.000000,10423.690000
186,2025-10-14,358.000000,105.990000,252.010000,2.293872,1,平仓,0,0,0,0,0.000000,10423.690000
187,2025-10-15,369.300000,107.100000,262.200000,2.482979,1,平仓,0,0,0,0,0.000000,10423.690000
188,2025-10-16,368.500000,106.960000,261.540000,2.470731,1,平仓,0,0,0,0,0.000000,10423.690000
189,2025-10-17,358.140000,104.430000,253.710000,2.325421,1,平仓,0,0,0,0,0.000000,10423.690000
190,2025-10-20,366.500000,104.520000,261.980000,2.478896,1,平仓,0,0,0,0,0.000000,10423.690000
191,2025-10-21,375.900000,104.760000,271.140000,2.648888,1,平仓,0,0,0,0,0.000000,10423.690000
192,2025-10-22,372.860000,103.780000,269.080000,2.610659,1,平仓,0,0,0,0,0.000000,10423.690000
193,2025-10-23,376.450000,103.690000,272.760000,2.678952,1,平仓,0,0,0,0,0.000000,10423.690000
194,2025-10-24,385.770000,103.760000,282.010000,2.850615,1,平仓,0,0,0,0,0.000000,10423.690000
195,2025-10-27,386.180000,104.010000,282.170000,2.853584,1,平仓,0,0,0,0,0.000000,10423.690000
196,2025-10-28,386.480000,103.720000,282.760000,2.864533,1,平仓,0,0,0,0,0.000000,10423.690000
197,2025-10-29,400.000000,104.520000,295.480000,3.100592,1,平仓,0,0,0,0,0.000000,10423.690000
198,2025-10-30,398.290000,103.610000,294.680000,3.085746,1,平仓,0,0,0,0,0.000000,10423.690000
199,2025-10-31,388.770000,100.790000,287.980000,2.961407,1,平仓,0,0,0,0,0.000000,10423.690000
200,2025-11-03,386.860000,99.600000,287.260000,2.948045,1,平仓,0,0,0,0,0.000000,10423.690000
201,2025-11-04,378.950000,97.800000,281.150000,2.834655,1,平仓,0,0,0,0,0.000000,10423.690000
202,2025-11-05,388.700000,95.800000,292.900000,3.052713,1,平仓,0,0,0,0,0.000000,10423.690000
203,2025-11-06,394.680000,97.520000,297.160000,3.131770,1,平仓,0,0,0,0,0.000000,10423.690000
204,2025-11-07,395.370000,97.200000,298.170000,3.150514,1,平仓,0,0,0,0,0.000000,10423.690000
205,2025-11-10,384.510000,99.390000,285.120000,2.908331,1,平仓,0,0,0,0,0.000000,10423.690000
206,2025-11-11,385.600000,98.710000,286.890000,2.941178,1,平仓,0,0,0,0,0.000000,10423.690000
207,2025-11-12,386.380000,97.770000,288.610000,2.973098,1,平仓,0,0,0,0,0.000000,10423.690000
208,2025-11-13,415.600000,99.830000,315.770000,3.477136,1,平仓,0,0,0,0,0.000000,10423.690000
209,2025-11-14,404.120000,98.370000,305.750000,3.291184,1,平仓,0,0,0,0,0.000000,10423.690000
210,2025-11-17,390.780000,98.080000,292.700000,3.049001,1,平仓,0,0,0,0,0.000000,10423.690000
211,2025-11-18,385.000000,96.490000,288.510000,2.971243,1,平仓,0,0,0,0,0.000000,10423.690000
212,2025-11-19,391.100000,95.170000,295.930000,3.108944,1,平仓,0,0,0,0,0.000000,10423.690000
213,2025-11-20,379.390000,93.610000,285.780000,2.920579,1,平仓,0,0,0,0,0.000000,10423.690000
214,2025-11-21,370.000000,92.700000,277.300000,2.763206,1,平仓,0,0,0,0,0.000000,10423.690000
215,2025-11-24,370.550000,93.930000,276.620000,2.750587,1,平仓,0,0,0,0,0.000000,10423.690000
216,2025-11-25,372.360000,93.910000,278.450000,2.784548,1,平仓,0,0,0,0,0.000000,10423.690000
217,2025-11-26,372.820000,95.090000,277.730000,2.771186,1,平仓,0,0,0,0,0.000000,10423.690000
218,2025-11-27,371.200000,94.290000,276.910000,2.755969,1,平仓,0,0,0,0,0.000000,10423.690000
219,2025-11-28,373.200000,95.170000,278.030000,2.776754,1,平仓,0,0,0,0,0.000000,10423.690000
220,2025-12-01,382.970000,95.770000,287.200000,2.946931,1,平仓,0,0,0,0,0.000000,10423.690000
221,2025-12-02,380.080000,96.620000,283.460000,2.877524,1,平仓,0,0,0,0,0.000000,10423.690000
222,2025-12-03,376.080000,95.050000,281.030000,2.832428,1,平仓,0,0,0,0,0.000000,10423.690000
223,2025-12-04,383.350000,95.240000,288.110000,2.963819,1,平仓,0,0,0,0,0.000000,10423.690000
224,2025-12-05,389.090000,95.980000,293.110000,3.056610,1,平仓,0,0,0,0,0.000000,10423.690000
225,2025-12-08,392.500000,96.530000,295.970000,3.109686,1,平仓,0,0,0,0,0.000000,10423.690000
226,2025-12-09,387.590000,96.030000,291.560000,3.027845,1,平仓,0,0,0,0,0.000000,10423.690000
227,2025-12-10,382.380000,96.470000,285.910000,2.922991,1,平仓,0,0,0,0,0.000000,10423.690000
228,2025-12-11,388.990000,96.230000,292.760000,3.050114,1,平仓,0,0,0,0,0.000000,10423.690000
229,2025-12-12,391.800000,97.000000,294.800000,3.087973,1,平仓,0,0,0,0,0.000000,10423.690000
230,2025-12-15,385.500000,95.530000,289.970000,2.998337,1,平仓,0,0,0,0,0.000000,10423.690000
231,2025-12-16,378.410000,94.250000,284.160000,2.890515,1,平仓,0,0,0,0,0.000000,10423.690000
232,2025-12-17,383.420000,95.210000,288.210000,2.965675,1,平仓,0,0,0,0,0.000000,10423.690000
233,2025-12-18,372.000000,93.530000,278.470000,2.784919,1,平仓,0,0,0,0,0.000000,10423.690000
234,2025-12-19,374.000000,94.230000,279.770000,2.809045,1,平仓,0,0,0,0,0.000000,10423.690000
235,2025-12-22,371.840000,94.370000,277.470000,2.766361,1,平仓,0,0,0,0,0.000000,10423.690000
236,2025-12-23,378.100000,94.810000,283.290000,2.874369,1,平仓,0,0,0,0,0.000000,10423.690000
237,2025-12-24,375.600000,94.420000,281.180000,2.835212,1,平仓,0,0,0,0,0.000000,10423.690000
238,2025-12-25,373.010000,94.840000,278.170000,2.779352,1,平仓,0,0,0,0,0.000000,10423.690000
239,2025-12-26,374.430000,100.010000,274.420000,2.709759,1,平仓,0,0,0,0,0.000000,10423.690000
240,2025-12-29,369.310000,100.210000,269.100000,2.611030,1,平仓,0,0,0,0,0.000000,10423.690000
241,2025-12-30,369.200000,99.750000,269.450000,2.617525,1,平仓,0,0,0,0,0.000000,10423.690000
242,2025-12-31,367.260000,97.720000,269.540000,2.619195,1,平仓,0,0,0,0,0.000000,10423.690000
